[2026-08-19 00:39:46] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/world_model-2048x1389.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb585eaa4-xA5VT3.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/world_model-2048x1389.png?simply_static_page=8785
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/world_model-2048x1389.png?simply_static_page=8785
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 310554 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/world_model-2048x1389.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb585eaa4-xA5VT3.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/world_model-2048x1389.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:a60a8bff8749e96b4c591ba4c2c08eb093323bfc===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/armor-e1740447571838-768x432.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb58620cc-aJlFcv.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/armor-e1740447571838-768x432.png?simply_static_page=8786
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/armor-e1740447571838-768x432.png?simply_static_page=8786
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 222618 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/armor-e1740447571838-768x432.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb58620cc-aJlFcv.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/armor-e1740447571838-768x432.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:5fe9f73ae4a717694c1a5ffb2c6dc4895247fb46===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-2048x452.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb58649f9-wVEtEO.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image-2048x452.png?simply_static_page=8787
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-2048x452.png?simply_static_page=8787
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 277837 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image-2048x452.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb58649f9-wVEtEO.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image-2048x452.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:f49d5645945c149e35c6875a9a29309052e2d972===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/DALL·E-2025-02-26-23.45.01-A-cover-image-for-a-robotics-blog-discussing-pathways-to-scale-robotics-data-collection-divided-into-four-horizontal-sections-each-illustrating-a-di_Copy-768x439.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5867664-K5iryo.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/DALL·E-2025-02-26-23.45.01-A-cover-image-for-a-robotics-blog-discussing-pathways-to-scale-robotics-data-collection-divided-into-four-horizontal-sections-each-illustrating-a-di_Copy-768x439.png?simply_static_page=8788
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/DALL·E-2025-02-26-23.45.01-A-cover-image-for-a-robotics-blog-discussing-pathways-to-scale-robotics-data-collection-divided-into-four-horizontal-sections-each-illustrating-a-di_Copy-768x439.png?simply_static_page=8788
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 664762 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/DALL·E-2025-02-26-23.45.01-A-cover-image-for-a-robotics-blog-discussing-pathways-to-scale-robotics-data-collection-divided-into-four-horizontal-sections-each-illustrating-a-di_Copy-768x439.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5867664-K5iryo.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/DALL·E-2025-02-26-23.45.01-A-cover-image-for-a-robotics-blog-discussing-pathways-to-scale-robotics-data-collection-divided-into-four-horizontal-sections-each-illustrating-a-di_Copy-768x439.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:754755afa99ef1dd2e5616f29796cbfb0475d466===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1-1024x560.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb586b421-st5Amo.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image-1-1024x560.png?simply_static_page=8789
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1-1024x560.png?simply_static_page=8789
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 192241 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image-1-1024x560.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb586b421-st5Amo.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image-1-1024x560.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:13132acc658a067927bba83a293b96855f33b107===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/armor-300x142.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb586dfdd-6RhzDZ.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/armor-300x142.png?simply_static_page=8790
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/armor-300x142.png?simply_static_page=8790
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 37716 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/armor-300x142.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb586dfdd-6RhzDZ.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/armor-300x142.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:7153da6afe1a45118a39b48d30dddb0cfcd4d23b===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1-2048x1121.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb587051a-ICB1QG.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image-1-2048x1121.png?simply_static_page=8791
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1-2048x1121.png?simply_static_page=8791
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 506526 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image-1-2048x1121.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb587051a-ICB1QG.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image-1-2048x1121.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:8145f033111b8898ad44e6ab320fc5350f389074===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1024x226.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5873a00-OkOCpK.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image-1024x226.png?simply_static_page=8792
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1024x226.png?simply_static_page=8792
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 74165 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image-1024x226.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5873a00-OkOCpK.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image-1024x226.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:14b59cf7bc86b97492263bf5fd5374ccebb12757===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/armor-1024x483.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb587601e-CgRHo3.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/armor-1024x483.png?simply_static_page=8793
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/armor-1024x483.png?simply_static_page=8793
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 266868 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/armor-1024x483.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb587601e-CgRHo3.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/armor-1024x483.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:eb5499a693d9ff418b52df591864f413bf1c3360===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image_text_removed-1536x484.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb58794b2-uYSdEI.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image_text_removed-1536x484.png?simply_static_page=8794
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image_text_removed-1536x484.png?simply_static_page=8794
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 339239 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image_text_removed-1536x484.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb58794b2-uYSdEI.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image_text_removed-1536x484.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:ba14167a521d4d9079b370e458b2a75066c15c54===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/world_model.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 299
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb587c607-oO1pku.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/world_model.png?simply_static_page=8795
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/world_model.png?simply_static_page=8795
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 481313 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/world_model.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb587c607-oO1pku.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/world_model.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:2fac56d24d8d63c5dc0386b3a8fbe10c73cd1779===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 0 of 299 pages/files
[2026-08-19 00:39:52] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2026-08-19 00:39:52] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2026-08-19 00:39:52] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:69] Total pages: 324; Pages remaining: 274
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1536x339.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 324
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb588090a-NK0kux.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image-1536x339.png?simply_static_page=8796
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image-1536x339.png?simply_static_page=8796
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 159984 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image-1536x339.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb588090a-NK0kux.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image-1536x339.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:8c7cdc58ff614398403d23d62dcee8c733366e5d===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/world_model-1024x695.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 324
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb588357b-O5wd9L.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/world_model-1024x695.png?simply_static_page=8797
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/world_model-1024x695.png?simply_static_page=8797
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 133845 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/world_model-1024x695.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb588357b-O5wd9L.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/world_model-1024x695.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:11cc2473166efeffca6b91157a732c22546f7309===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/image_text_removed-150x150.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 324
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5886320-Oa8Npx.tmp
[2026-08-19 00:39:52] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/02/image_text_removed-150x150.png?simply_static_page=8798
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/02/image_text_removed-150x150.png?simply_static_page=8798
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:103] Filesize: 10404 bytes
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/02/image_text_removed-150x150.png
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5886320-Oa8Npx.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/02/image_text_removed-150x150.png
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:52] [class-ss-page.php:119] Checking Content Identical:abccd424609bc7318a8fd95861ab23a5fb54518a===. Value: FALSE
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/02/scaling_via_internet-2048x1121.png
[2026-08-19 00:39:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 324
[2026-08-19 00:39:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5888641-Pu00zx.tmp
